id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
1053,52685,PTO,00:00.0,30,7,1944,14 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,FORMOSA STRAITS,UNIDENTIFIED TARGET,NULL,NULL,NULL,2500,12000,25,120,308 BG,B24,B24,12,1,NULL,8,4,400,0,500 lb GP (GP-M43/M64),NULL,NULL,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffa4b545,NULL,NULL,NULL,NULL,NULL
1187,2223,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,OKAYAMA,AIRDROME,NULL,NULL,NULL,2248,12018,22.8,120.3,2 BS,B24,B24,1,1,NULL,7,125,12500,64,500 lb GP (GP-M43/M64),NULL,16,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1188,3002,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,RAILROADS,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,408 BS,B24,B24,1,1,NULL,7,120,12000,64,500 lb GP (GP-M43/M64),NULL,16,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,16,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1189,3001,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,RAILROADS,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,33 BS,B24,B24,1,2,NULL,6,105,10500,56,500 lb GP (GP-M43/M64),NULL,14,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1195,3000,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,RAILROADS,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,19 BS,B24,B24,1,1,NULL,4,115,11500,36,500 lb GP (GP-M43/M64),NULL,9,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1781,2957,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,64 BS,B24,B24,2,1,NULL,5,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,45,400 lb Frag (20x20 Clusters),NULL,9,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1782,2958,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,65 BS,B24,B24,1,1,NULL,4,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,46.15384615,260 lb Frag,NULL,6,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
1783,2959,PTO,00:00.0,17,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,403 BS,B24,B24,1,1,NULL,5,105,10500,NULL,,NULL,NULL,NULL,,NULL,NULL,69.23076923,260 lb Frag,NULL,9,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2016,2963,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,400 BS,B24,B24,1,3,NULL,6,65,6500,36,1000 lb GP (GP-M44/M65),NULL,18,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,18,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2019,2961,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,320 BS,B24,B24,1,1,NULL,5,120,12000,30,1000 lb GP (GP-M44/M65),NULL,15,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2020,2960,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,319 BS,B24,B24,1,1,NULL,5,115,11500,30,1000 lb GP (GP-M44/M65),NULL,15,NULL,,NULL,NULL,60,400 lb Frag (20x20 Clusters),NULL,12,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2021,2962,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,NIPPON ALUMINUM CO,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,321 BS,B24,B24,1,1,NULL,4,125,12500,24,1000 lb GP (GP-M44/M65),NULL,12,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2035,2998,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,ROUND HOUSE,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,3 FS,P51,P51,10,1,NULL,6,80,8000,12,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff111111,http://maps.google.com/mapfiles/kml/shapes/triangle.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2061,2101,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,MAKO HARBOR,INSTALLATIONS,NULL,NULL,NULL,2332,11934,23.53333333,119.5666667,63 BS,B24,B24,12,1,NULL,3,1,100,4,1000 lb GP (GP-M44/M65),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2080,56619,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TORISHIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2620,12644,26.33333333,126.7333333,498 BG,B29,B29,1,3,NULL,1,142,14200,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2083,56620,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TORISHIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2620,12644,26.33333333,126.7333333,498 BG,B29,B29,1,3,NULL,NULL,142,14200,NULL,,NULL,NULL,13.63636364,440 lb (110x4 Clusters) I-M17,NULL,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2084,2226,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,OKAYAMA,AIRDROME,NULL,NULL,NULL,2248,12018,22.8,120.3,33 BS,B24,B24,1,1,NULL,6,125,12500,NULL,,NULL,NULL,NULL,,NULL,NULL,183.3333333,120 lb Frag (6x20 Clusters),NULL,11,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2085,2225,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,OKAYAMA,AIRDROME,NULL,NULL,NULL,2248,12018,22.8,120.3,19 BS,B24,B24,1,1,NULL,7,125,12500,NULL,,NULL,NULL,NULL,,NULL,NULL,200,120 lb Frag (6x20 Clusters),NULL,12,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2339,2022,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,MILITARY INSTALLATIO,NULL,NULL,NULL,2200,12044,22,120.7333333,405 BS,B25,B25,10,1,NULL,6,1,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2340,2021,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,MILITARY INSTALLATIO,NULL,NULL,NULL,2200,12044,22,120.7333333,71 BS,B25,B25,10,2,NULL,6,1,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2342,2459,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,SHOKA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2405,12032,24.08333333,120.5333333,822 BS,B25,B25,10,2,NULL,6,1,8,NULL,250 lb GP (GP-M57),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2343,1945,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,UNIDENTIFIED TARGET,NULL,NULL,NULL,2200,12044,22,120.7333333,823 BS,B25,B25,10,2,NULL,6,1,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2354,2224,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,OKAYAMA,AIRDROME,NULL,NULL,NULL,2248,12018,22.8,120.3,2 BS,B24,B24,1,1,NULL,6,130,13000,NULL,,NULL,NULL,NULL,,NULL,NULL,183.3333333,120 lb Frag (6x20 Clusters),NULL,11,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2355,2227,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,OKAYAMA,AIRDROME,NULL,NULL,NULL,2248,12018,22.8,120.3,408 BS,B24,B24,1,1,NULL,5,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,116.6666667,120 lb Frag (6x20 Clusters),NULL,7,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2356,3053,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,AIRDROME,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,403 BS,B24,B24,1,1,NULL,4,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,400,20 lb Frag,NULL,4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2357,3052,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,AIRDROME,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,65 BS,B24,B24,1,1,NULL,5,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,400,20 lb Frag,NULL,4,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2358,3051,PTO,00:00.0,18,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,AIRDROME,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,64 BS,B24,B24,1,1,NULL,6,100,10000,NULL,,NULL,NULL,NULL,,NULL,NULL,83.33333333,120 lb Frag (6x20 Clusters),NULL,5,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2378,3054,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,AIRDROME,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,65 BS,B24,B24,1,1,NULL,6,110,11000,44,500 lb GP (GP-M43/M64),NULL,11,NULL,,NULL,NULL,200,20 lb Frag,NULL,2,NULL,13,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2613,1525,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,HEITO,AIRDROME,NULL,NULL,NULL,2240,12029,22.66666667,120.4833333,33 BS,B24,B24,1,1,NULL,4,125,12500,NULL,,NULL,NULL,NULL,,NULL,NULL,116.6666667,120 lb Frag (6x20 Clusters),NULL,7,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2614,1999,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,AIDROME,NULL,NULL,NULL,2200,12044,22,120.7333333,320 BS,B24,B24,1,3,NULL,5,115,11500,NULL,,NULL,NULL,NULL,,NULL,NULL,60,400 lb Frag (20x20 Clusters),NULL,12,NULL,12,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2615,1526,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,HEITO,AIRDROME,NULL,NULL,NULL,2240,12029,22.66666667,120.4833333,408 BS,B24,B24,1,1,NULL,6,115,11500,NULL,,NULL,NULL,NULL,,NULL,NULL,183.3333333,120 lb Frag (6x20 Clusters),NULL,11,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2616,3055,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,AIRDROME,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,403 BS,B24,B24,1,1,NULL,3,115,11500,NULL,,NULL,NULL,NULL,,NULL,NULL,25,400 lb Frag (20x20 Clusters),NULL,5,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
2617,2971,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,TAKAO,GAS MFG AREA,NULL,NULL,NULL,2238,12017,22.63333333,120.2833333,64 BS,B24,B24,1,1,NULL,6,115,11500,NULL,,NULL,NULL,NULL,,NULL,NULL,55,400 lb Frag (20x20 Clusters),NULL,11,NULL,11,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
3617,1998,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,AIDROME,NULL,NULL,NULL,2200,12044,22,120.7333333,71 BS,B25,B25,10,4,NULL,6,1,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
3618,2026,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,BARRACKS,NULL,NULL,NULL,2200,12044,22,120.7333333,823 BS,B25,B25,10,2,NULL,6,1,24,NULL,250 lb GP (GP-M57),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
3619,2023,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,MILITARY INSTALLATIO,NULL,NULL,NULL,2200,12044,22,120.7333333,405 BS,B25,B25,10,1,NULL,6,1,40,NULL,250 lb GP (GP-M57),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff9999ff,http://maps.google.com/mapfiles/kml/shapes/road_shield3.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
3636,2000,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,KOSHUN,AIDROME,NULL,NULL,NULL,2200,12044,22,120.7333333,321 BS,B24,B24,1,1,NULL,6,120,12000,NULL,,NULL,NULL,NULL,,NULL,NULL,70,400 lb Frag (20x20 Clusters),NULL,14,NULL,14,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
3637,1523,PTO,00:00.0,19,2,1945,5 AF,USA,NULL,FORMOSA AND RYUKYU ISLANDS,HEITO,AIRDROME,NULL,NULL,NULL,2240,12029,22.66666667,120.4833333,2 BS,B24,B24,1,1,NULL,5,110,11000,NULL,,NULL,NULL,NULL,,NULL,NULL,150,120 lb Frag (6x20 Clusters),NULL,9,NULL,9,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff0000ff,NULL,NULL,NULL,NULL,NULL
