id,Master_Index_Number,Theater,MsnDate,Day,Month,Year,NAF,Country_Flying_Mission,TGT_Country_Code,Country_Name,Location_Name,Target_Type_Description,Target_ID_Code,TGT_Industry_Code,Target_Industry_Description,Source_Lat,Source_Lon,Lat,Lon,Unit_ID,MDS,Aircraft_name,Msn_Type,Target_Priority,Target_priority_Explanation,Attacking_AC,Altitude,Altitude_Feet,Number_of_HE,Type_of_HE,lbs_HE,Tons_of_HE,Number_of_IC,Type_of_IC,lbs_IC,Tons_of_IC,Number_of_Frag,Type_of_FRAG,lbs_Frag,Tons_of_Frag,Total_lbs,TOTAL_TONS,Source_Launch_Base,Source_Launch_Base_Country,Source_Launch_Base_Lat,Source_Launch_Base_Long,Sortie_Dupe,Total_AC_Lost,Total_AC_Damaged,Airborne_AC,Number_of_AC_Dropping_Bombs,Time_over_Target,Sighting_Method_Code,Sighting_Explanation,BDA,Speed,Callsign,Rounds_Ammo,#_Escort_Planes,Type_of_Escort_Planes,Spares_Return_AC,WX_Fail_AC,Mech_Fail_AC,Misc_Fail_AC,Other_Fail_AC,TONS_LOST__JETTISONED,GE_ICON_Color,GE_Color_Code,GE_icon,KML_Date,NAF_Color_Code,Target_Comment,Mission_Comments,Source,Database_Edit_Comments,Speed__MPH_
203,28522,PTO,00:00.0,16,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,SURIBACHIYAMA,INSTALLATIONS,NULL,NULL,NULL,2445,14117,24.75,141.2833333,819 BS,B24,B24,1,1,NULL,1,130,13000,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1168,28408,PTO,00:00.0,16,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,DISPERSAL AREA,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,819 BS,B24,B24,1,1,NULL,1,120,12000,NULL,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1170,27819,PTO,00:00.0,16,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,4,85,8500,NULL,100 lb GP (GP-M30),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1788,28525,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,SURIBACHIYAMA,INSTALLATIONS,NULL,NULL,NULL,2445,14117,24.75,141.2833333,819 BS,B24,B24,10,1,NULL,3,50,5000,NULL,,NULL,NULL,NULL,,NULL,NULL,61.53846154,260 lb Frag,NULL,8,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1789,28526,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,SURIBACHIYAMA,INSTALLATIONS,NULL,NULL,NULL,2445,14117,24.75,141.2833333,819 BS,B24,B24,10,1,NULL,4,50,5000,NULL,,NULL,NULL,NULL,,NULL,NULL,76.92307692,260 lb Frag,NULL,10,NULL,10,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1790,28523,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,SURIBACHIYAMA,INSTALLATIONS,NULL,NULL,NULL,2445,14117,24.75,141.2833333,27 BS,B24,B24,10,1,NULL,11,50,5000,NULL,,NULL,NULL,NULL,,NULL,NULL,207.6923077,260 lb Frag,NULL,27,NULL,27,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1791,28077,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,392 BS,B24,B24,10,1,NULL,13,50,5000,NULL,,NULL,NULL,NULL,,NULL,NULL,246.1538462,260 lb Frag,NULL,32,NULL,32,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1792,28524,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,SURIBACHIYAMA,INSTALLATIONS,NULL,NULL,NULL,2445,14117,24.75,141.2833333,38 BS,B24,B24,10,1,NULL,11,49,4900,NULL,,NULL,NULL,NULL,,NULL,NULL,215.3846154,260 lb Frag,NULL,28,NULL,28,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1795,27820,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,38 BS,B24,B24,1,1,NULL,1,130,13000,NULL,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
1796,27821,PTO,00:00.0,17,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,819 BS,B24,B24,1,1,NULL,4,100,10000,NULL,100 lb GP (GP-M30),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
2077,56817,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,497 BG,B29,B29,1,3,NULL,1,230,23000,NULL,500 lb GP (GP-M43/M64),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2079,56818,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,498 BG,B29,B29,1,3,NULL,1,142,14200,NULL,,NULL,NULL,NULL,500 lb Incendiary,NULL,NULL,NULL,,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2082,56819,PTO,00:00.0,18,2,1945,20 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,MISCELLANEOUS TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,498 BG,B29,B29,1,3,NULL,NULL,142,14200,NULL,,NULL,NULL,13.63636364,440 lb (110x4 Clusters) I-M17,NULL,3,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ffc2021f,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ff000000,NULL,NULL,NULL,NULL,NULL
2365,27628,PTO,00:00.0,18,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,UNIDENTIFIED TARGET,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,1,105,10500,NULL,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
2367,27822,PTO,00:00.0,18,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,8,85,8500,NULL,100 lb GP (GP-M30),NULL,8,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,8,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3644,27824,PTO,00:00.0,19,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,392 BS,B24,B24,1,1,NULL,2,126,12600,NULL,100 lb GP (GP-M30),NULL,3,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3645,27823,PTO,00:00.0,19,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,38 BS,B24,B24,1,1,NULL,4,120,12000,NULL,100 lb GP (GP-M30),NULL,4,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,4,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3650,28078,PTO,00:00.0,19,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,38 BS,B24,B24,1,1,NULL,4,50,5000,NULL,100 lb GP (GP-M30),NULL,6,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3651,28079,PTO,00:00.0,19,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,819 BS,B24,B24,1,1,NULL,11,50,5000,NULL,100 lb GP (GP-M30),NULL,15,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,15,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3662,27827,PTO,00:00.0,20,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,27 BS,B24,B24,1,1,NULL,2,148,14800,40,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3666,27826,PTO,00:00.0,20,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,26 BS,B24,B24,1,1,NULL,NULL,NULL,0,20,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3678,27825,PTO,00:00.0,20,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,25 BS,B24,B24,1,1,NULL,3,90,9000,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
3920,27828,PTO,00:00.0,20,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,3,80,8000,NULL,,NULL,NULL,NULL,,NULL,NULL,11.11111111,360 lb Frag (90x4 Clusters),NULL,2,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
4512,28510,PTO,00:00.0,20,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,OKIMURA ,TOWN ,NULL,NULL,NULL,2638,14209,26.63333333,142.15,42 BS,B24,B24,1,1,NULL,1,95,9500,NULL,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
5467,27829,PTO,00:00.0,21,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,98 BS,B24,B24,1,1,NULL,6,85,8500,NULL,100 lb GP (GP-M30),NULL,4,NULL,,NULL,NULL,11.11111111,360 lb Frag (90x4 Clusters),NULL,2,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
7239,27830,PTO,00:00.0,22,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,26 BS,B24,B24,1,1,NULL,6,65,6500,NULL,100 lb GP (GP-M30),NULL,3,NULL,,NULL,NULL,16.66666667,360 lb Frag (90x4 Clusters),NULL,3,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
8183,27831,PTO,00:00.0,23,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,431 BS,B24,B24,1,1,NULL,7,85,8500,NULL,100 lb GP (GP-M30),NULL,4,NULL,,NULL,NULL,16.66666667,360 lb Frag (90x4 Clusters),NULL,3,NULL,7,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
9601,28517,PTO,00:00.0,24,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,OMURA,TOWN ,NULL,NULL,NULL,3255,12956,32.91666667,129.9333333,42 BS,B24,B24,1,1,NULL,2,90,9000,NULL,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
9602,27832,PTO,00:00.0,24,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,3,80,8000,NULL,100 lb GP (GP-M30),NULL,1,NULL,,NULL,NULL,11.11111111,360 lb Frag (90x4 Clusters),NULL,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
9625,28410,PTO,00:00.0,25,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,DISPERSAL AREA,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,98 BS,B24,B24,1,1,NULL,3,50,5000,20,500 lb GP (GP-M43/M64),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
10553,28411,PTO,00:00.0,25,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,DISPERSAL AREA,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,431 BS,B24,B24,1,1,NULL,3,1,20,NULL,500 lb GP (GP-M43/M64),NULL,5,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,5,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
10557,27834,PTO,00:00.0,25,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,431 BS,B24,B24,1,1,NULL,2,100,10000,NULL,100 lb GP (GP-M30),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
10562,27833,PTO,00:00.0,25,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,98 BS,B24,B24,1,1,NULL,6,64,6400,NULL,100 lb GP (GP-M30),NULL,4,NULL,,NULL,NULL,11.11111111,360 lb Frag (90x4 Clusters),NULL,2,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
10812,27836,PTO,00:00.0,26,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,NULL,NULL,0,8,500 lb GP (GP-M43/M64),NULL,2,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
11505,27835,PTO,00:00.0,26,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,42 BS,B24,B24,1,1,NULL,8,80,8000,NULL,100 lb GP (GP-M30),NULL,3,NULL,,NULL,NULL,16.66666667,360 lb Frag (90x4 Clusters),NULL,3,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
11522,28080,PTO,00:00.0,27,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,IWO JIMA ,UNIDENTIFIED TARGET ,NULL,NULL,NULL,2447,14119,24.78333333,141.3166667,98 BS,B24,B24,1,1,NULL,9,33,3300,80,500 lb GP (GP-M43/M64),NULL,20,NULL,,NULL,NULL,NULL,,NULL,NULL,NULL,20,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
11550,27838,PTO,00:00.0,27,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,431 BS,B24,B24,11,1,NULL,3,NULL,0,16,500 lb GP (GP-M43/M64),NULL,4,NULL,,NULL,NULL,11.11111111,360 lb Frag (90x4 Clusters),NULL,2,NULL,6,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
11573,27837,PTO,00:00.0,27,2,1945,7 AF,USA,NULL,VOLCANO AND BONIN ISLANDS,CHICHI JIMA,AIRDROME,NULL,NULL,NULL,2704,14213,27.06666667,142.2166667,431 BS,B24,B24,1,1,NULL,9,45,4500,4,500 lb GP (GP-M43/M64),NULL,1,NULL,,NULL,NULL,0,360 lb Frag (90x4 Clusters),NULL,NULL,NULL,1,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,ff000000,http://maps.google.com/mapfiles/kml/shapes/square.png,NULL,ffff36e7,NULL,NULL,NULL,NULL,NULL
